# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 12600 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-29T21:36:31Z,94.7433,99.8514,5.1082,0.0000,0.0000,7.7475,11.9341
2026-08-29T21:36:32Z,94.7433,99.8502,5.1069,0.0000,0.0000,7.7475,11.9341
2026-08-29T21:36:33Z,94.7707,99.8489,5.0782,0.0000,0.0000,7.7474,11.9341
2026-08-29T21:36:34Z,94.7707,99.8477,5.0769,0.0000,0.0000,7.7474,11.9341
2026-08-29T21:36:35Z,94.7478,99.8464,5.0986,0.0000,0.0000,7.7474,11.9341
2026-08-29T21:36:36Z,94.7478,99.8452,5.0973,0.0000,0.0000,7.7473,11.9341
2026-08-29T21:36:37Z,94.7707,99.8439,5.0732,0.0000,0.0000,7.7473,11.9341
2026-08-29T21:36:38Z,94.7707,99.8427,5.0720,0.0000,0.0000,7.7473,11.9341
2026-08-29T21:36:39Z,94.7478,99.9414,5.1936,0.0000,0.0000,7.7472,11.9181
2026-08-29T21:36:40Z,94.7478,99.9402,5.1923,0.0000,0.0000,7.7472,11.9181
2026-08-29T21:36:41Z,94.7585,99.8389,5.0804,0.0000,0.0000,7.7472,11.9341
2026-08-29T21:36:42Z,94.7585,99.8377,5.0792,0.0000,0.0000,7.7471,11.9341
2026-08-29T21:36:43Z,94.7860,99.9364,5.1504,0.0000,0.0000,7.7471,11.9181
2026-08-29T21:36:44Z,94.7860,99.9352,5.1492,0.0000,0.0000,7.7471,11.9181
2026-08-29T21:36:45Z,94.7936,99.8340,5.0403,0.0000,0.0000,7.7470,11.9341
2026-08-29T21:36:46Z,94.7936,99.8327,5.0391,0.0000,0.0000,7.7470,11.9341
2026-08-29T21:36:47Z,94.7616,99.8315,5.0699,0.0000,0.0000,7.7470,11.9341
2026-08-29T21:36:48Z,94.7616,99.8302,5.0686,0.0000,0.0000,7.7469,11.9341
2026-08-29T21:36:49Z,94.7616,99.9289,5.1674,0.0000,0.0000,7.7469,11.9181
2026-08-29T21:36:50Z,94.7616,99.9277,5.1661,0.0000,0.0000,7.7469,11.9181
2026-08-29T21:36:51Z,94.7662,100.0098,5.2437,0.0000,0.0000,7.7468,11.9047
2026-08-29T21:36:52Z,94.7662,100.0086,5.2424,0.0000,0.0000,7.7468,11.9047
2026-08-29T21:36:53Z,94.7433,100.0073,5.2641,0.0000,0.0000,7.7468,11.9047
2026-08-29T21:36:54Z,94.7433,100.0061,5.2628,0.0000,0.0000,7.7467,11.9047
2026-08-29T21:36:55Z,94.7539,100.0883,5.3344,0.0000,0.0000,7.7467,11.8914
2026-08-29T21:36:56Z,94.7539,100.0871,5.3331,0.0000,0.0000,7.7467,11.8914
2026-08-29T21:36:57Z,94.7539,99.9190,5.1650,0.0000,0.0000,7.7466,11.9181
2026-08-29T21:36:58Z,94.7539,99.9177,5.1638,0.0000,0.0000,7.7466,11.9181
2026-08-29T21:36:59Z,94.7524,99.9998,5.2474,0.0000,0.0000,7.7466,11.9047
2026-08-29T21:37:00Z,94.7524,99.9986,5.2462,0.0000,0.0000,7.7465,11.9047
2026-08-29T21:37:01Z,94.7585,99.9140,5.1554,0.0000,0.0000,7.7465,11.9181
2026-08-29T21:37:02Z,94.7585,99.9127,5.1542,0.0000,0.0000,7.7465,11.9181
2026-08-29T21:37:03Z,94.7204,99.9948,5.2745,0.0000,0.0000,7.7464,11.9047
2026-08-29T21:37:04Z,94.7204,99.9936,5.2732,0.0000,0.0000,7.7464,11.9047
2026-08-29T21:37:05Z,94.7524,100.0758,5.3234,0.0000,0.0000,7.7464,11.8914
2026-08-29T21:37:06Z,94.7524,100.0746,5.3221,0.0000,0.0000,7.7463,11.8914
2026-08-29T21:37:07Z,94.7250,99.9065,5.1815,0.0000,0.0000,7.7463,11.9181
2026-08-29T21:37:08Z,94.7250,99.9052,5.1803,0.0000,0.0000,7.7463,11.9181
2026-08-29T21:37:09Z,94.7402,99.9874,5.2471,0.0000,0.0000,7.7462,11.9047
2026-08-29T21:37:10Z,94.7402,99.9861,5.2459,0.0000,0.0000,7.7462,11.9047
2026-08-29T21:37:11Z,94.7524,100.0683,5.3159,0.0000,0.0000,7.7462,11.8914
2026-08-29T21:37:12Z,94.7524,100.0671,5.3146,0.0000,0.0000,7.7461,11.8914
2026-08-29T21:37:13Z,94.7341,100.0658,5.3317,0.0000,0.0000,7.7461,11.8914
2026-08-29T21:37:14Z,94.7341,100.0646,5.3304,0.0000,0.0000,7.7461,11.8914
2026-08-29T21:37:15Z,94.7723,100.0633,5.2911,0.0000,0.0000,7.7460,11.8914
2026-08-29T21:37:16Z,94.7723,100.0621,5.2898,0.0000,0.0000,7.7460,11.8914
2026-08-29T21:37:17Z,94.7478,100.1443,5.3965,0.0000,0.0000,7.7460,11.8780
2026-08-29T21:37:18Z,94.7478,100.1431,5.3952,0.0000,0.0000,7.7459,11.8780
2026-08-29T21:37:19Z,94.7707,100.0583,5.2876,0.0000,0.0000,7.7459,11.8914
2026-08-29T21:37:20Z,94.7707,100.0571,5.2863,0.0000,0.0000,7.7459,11.8914
2026-08-29T21:37:21Z,94.7616,100.1393,5.3778,0.0000,0.0000,7.7458,11.8780
2026-08-29T21:37:22Z,94.7616,100.1381,5.3765,0.0000,0.0000,7.7458,11.8780
2026-08-29T21:37:23Z,94.7402,100.0533,5.3131,0.0000,0.0000,7.7458,11.8914
2026-08-29T21:37:24Z,94.7402,100.0521,5.3119,0.0000,0.0000,7.7457,11.8914
2026-08-29T21:37:25Z,94.7478,100.0508,5.3030,0.0000,0.0000,7.7457,11.8914
2026-08-29T21:37:26Z,94.7478,100.0496,5.3017,0.0000,0.0000,7.7456,11.8914
2026-08-29T21:37:27Z,94.7539,100.0483,5.2944,0.0000,0.0000,7.7456,11.8914
2026-08-29T21:37:28Z,94.7539,100.0471,5.2931,0.0000,0.0000,7.7456,11.8914
2026-08-29T21:37:29Z,94.7127,100.1293,5.4166,0.0000,0.0000,7.7455,11.8780
2026-08-29T21:37:30Z,94.7127,100.1281,5.4153,0.0000,0.0000,7.7455,11.8780
2026-08-29T21:37:31Z,94.7707,100.0433,5.2726,0.0000,0.0000,7.7455,11.8914
2026-08-29T21:37:32Z,94.7707,100.0421,5.2713,0.0000,0.0000,7.7454,11.8914
2026-08-29T21:37:33Z,94.7478,100.0408,5.2930,0.0000,0.0000,7.7454,11.8914
2026-08-29T21:37:34Z,94.7478,100.0396,5.2917,0.0000,0.0000,7.7454,11.8914
2026-08-29T21:37:35Z,94.7585,100.1218,5.3633,0.0000,0.0000,7.7453,11.8780
2026-08-29T21:37:36Z,94.7585,100.1206,5.3621,0.0000,0.0000,7.7453,11.8780
2026-08-29T21:37:37Z,94.7341,100.1193,5.3852,0.0000,0.0000,7.7453,11.8780
2026-08-29T21:37:38Z,94.7341,100.1181,5.3840,0.0000,0.0000,7.7452,11.8780
2026-08-29T21:37:39Z,94.7707,100.1168,5.3461,0.0000,0.0000,7.7452,11.8780
2026-08-29T21:37:40Z,94.7707,100.1156,5.3449,0.0000,0.0000,7.7452,11.8780
2026-08-29T21:37:41Z,94.7585,100.2146,5.4561,0.0000,0.0000,7.7451,11.8620
2026-08-29T21:37:42Z,94.7585,100.2134,5.4549,0.0000,0.0000,7.7451,11.8620
2026-08-29T21:37:43Z,94.7448,100.1118,5.3671,0.0000,0.0000,7.7451,11.8780
2026-08-29T21:37:44Z,94.7448,100.1106,5.3658,0.0000,0.0000,7.7450,11.8780
2026-08-29T21:37:45Z,94.7616,99.9424,5.1809,0.0000,0.0000,7.7450,11.9047
2026-08-29T21:37:46Z,94.7616,99.9412,5.1796,0.0000,0.0000,7.7450,11.9047
2026-08-29T21:37:47Z,94.7341,100.1068,5.3727,0.0000,0.0000,7.7449,11.8780
2026-08-29T21:37:48Z,94.7341,100.1056,5.3715,0.0000,0.0000,7.7449,11.8780
2026-08-29T21:37:49Z,94.7707,100.2046,5.4339,0.0000,0.0000,7.7449,11.8620
2026-08-29T21:37:50Z,94.7707,100.2034,5.4327,0.0000,0.0000,7.7448,11.8620
2026-08-29T21:37:51Z,94.7524,100.0184,5.2659,0.0000,0.0000,7.7448,11.8914
2026-08-29T21:37:52Z,94.7524,100.0171,5.2647,0.0000,0.0000,7.7448,11.8914
2026-08-29T21:37:53Z,94.7662,100.0994,5.3332,0.0000,0.0000,7.7447,11.8780
2026-08-29T21:37:54Z,94.7662,100.0981,5.3320,0.0000,0.0000,7.7447,11.8780
2026-08-29T21:37:55Z,94.7707,100.2808,5.5101,0.0000,0.0000,7.7446,11.8486
2026-08-29T21:37:56Z,94.7707,100.2795,5.5088,0.0000,0.0000,7.7446,11.8486
2026-08-29T21:37:57Z,94.7173,100.2783,5.5610,0.0000,0.0000,7.7446,11.8486
2026-08-29T21:37:58Z,94.7173,100.2770,5.5597,0.0000,0.0000,7.7445,11.8486
2026-08-29T21:37:59Z,94.7662,100.0919,5.3257,0.0000,0.0000,7.7445,11.8780
2026-08-29T21:38:00Z,94.7662,100.0906,5.3245,0.0000,0.0000,7.7445,11.8780
2026-08-29T21:38:01Z,94.7616,100.2733,5.5117,0.0000,0.0000,7.7444,11.8486
2026-08-29T21:38:02Z,94.7616,100.2720,5.5105,0.0000,0.0000,7.7444,11.8486
2026-08-29T21:38:03Z,94.7753,100.1871,5.4118,0.0000,0.0000,7.7444,11.8620
2026-08-29T21:38:04Z,94.7753,100.1859,5.4106,0.0000,0.0000,7.7443,11.8620
2026-08-29T21:38:05Z,94.7127,100.0844,5.3716,0.0000,0.0000,7.7443,11.8780
2026-08-29T21:38:06Z,94.7127,100.0831,5.3704,0.0000,0.0000,7.7443,11.8780
2026-08-29T21:38:07Z,94.7539,100.1821,5.4282,0.0000,0.0000,7.7442,11.8620
2026-08-29T21:38:08Z,94.7539,100.1809,5.4270,0.0000,0.0000,7.7442,11.8620
2026-08-29T21:38:09Z,94.7448,100.1797,5.4349,0.0000,0.0000,7.7442,11.8620
2026-08-29T21:38:10Z,94.7448,100.1784,5.4336,0.0000,0.0000,7.7441,11.8620
2026-08-29T21:38:11Z,94.7677,100.2608,5.4931,0.0000,0.0000,7.7441,11.8486
2026-08-29T21:38:12Z,94.7677,100.2595,5.4919,0.0000,0.0000,7.7441,11.8486
2026-08-29T21:38:13Z,94.7204,100.2583,5.5379,0.0000,0.0000,7.7440,11.8486
2026-08-29T21:38:14Z,94.7204,100.2570,5.5367,0.0000,0.0000,7.7440,11.8486
2026-08-29T21:38:15Z,94.7356,100.1722,5.4365,0.0000,0.0000,7.7440,11.8620
2026-08-29T21:38:16Z,94.7356,100.1709,5.4353,0.0000,0.0000,7.7439,11.8620
2026-08-29T21:38:17Z,94.7341,100.2533,5.5192,0.0000,0.0000,7.7439,11.8486
2026-08-29T21:38:18Z,94.7341,100.2520,5.5179,0.0000,0.0000,7.7438,11.8486
2026-08-29T21:38:19Z,94.7524,100.2508,5.4984,0.0000,0.0000,7.7438,11.8486
2026-08-29T21:38:20Z,94.7524,100.2495,5.4971,0.0000,0.0000,7.7438,11.8486
2026-08-29T21:38:21Z,94.7127,100.2483,5.5355,0.0000,0.0000,7.7437,11.8486
2026-08-29T21:38:22Z,94.7127,100.2470,5.5343,0.0000,0.0000,7.7437,11.8486
2026-08-29T21:38:23Z,94.7448,100.2458,5.5010,0.0000,0.0000,7.7437,11.8486
2026-08-29T21:38:24Z,94.7448,100.2445,5.4998,0.0000,0.0000,7.7436,11.8486
2026-08-29T21:38:25Z,94.7219,100.2433,5.5214,0.0000,0.0000,7.7436,11.8486
2026-08-29T21:38:26Z,94.7219,100.2420,5.5201,0.0000,0.0000,7.7436,11.8486
2026-08-29T21:38:27Z,94.7677,100.3245,5.5568,0.0000,0.0000,7.7435,11.8353
2026-08-29T21:38:28Z,94.7677,100.3232,5.5556,0.0000,0.0000,7.7435,11.8353
2026-08-29T21:38:29Z,94.7539,100.3220,5.5680,0.0000,0.0000,7.7435,11.8353
2026-08-29T21:38:30Z,94.7539,100.3207,5.5668,0.0000,0.0000,7.7434,11.8353
2026-08-29T21:38:31Z,94.7250,100.2358,5.5108,0.0000,0.0000,7.7434,11.8486
2026-08-29T21:38:32Z,94.7250,100.2345,5.5096,0.0000,0.0000,7.7434,11.8486
2026-08-29T21:38:33Z,94.7356,100.3170,5.5814,0.0000,0.0000,7.7433,11.8353
2026-08-29T21:38:34Z,94.7356,100.3157,5.5801,0.0000,0.0000,7.7433,11.8353
2026-08-29T21:38:35Z,94.7341,100.3983,5.6642,0.0000,0.0000,7.7433,11.8219
2026-08-29T21:38:36Z,94.7341,100.3970,5.6629,0.0000,0.0000,7.7432,11.8219
2026-08-29T21:38:37Z,94.6944,100.3120,5.6176,0.0000,0.0000,7.7432,11.8353
2026-08-29T21:38:38Z,94.6944,100.3107,5.6163,0.0000,0.0000,7.7431,11.8353
2026-08-29T21:38:39Z,94.7662,100.3095,5.5433,0.0000,0.0000,7.7431,11.8353
2026-08-29T21:38:40Z,94.7662,100.3082,5.5421,0.0000,0.0000,7.7431,11.8353
2026-08-29T21:38:41Z,94.7478,100.3070,5.5592,0.0000,0.0000,7.7430,11.8353
2026-08-29T21:38:42Z,94.7478,100.3057,5.5579,0.0000,0.0000,7.7430,11.8353
2026-08-29T21:38:43Z,94.7219,100.3883,5.6664,0.0000,0.0000,7.7430,11.8219
2026-08-29T21:38:44Z,94.7219,100.3870,5.6651,0.0000,0.0000,7.7429,11.8219
2026-08-29T21:38:45Z,94.7127,100.3020,5.5892,0.0000,0.0000,7.7429,11.8353
2026-08-29T21:38:46Z,94.7127,100.3007,5.5880,0.0000,0.0000,7.7429,11.8353
2026-08-29T21:38:47Z,94.7250,100.4839,5.7589,0.0000,0.0000,7.7428,11.8059
2026-08-29T21:38:48Z,94.7250,100.4826,5.7577,0.0000,0.0000,7.7428,11.8059
2026-08-29T21:38:49Z,94.7448,100.2970,5.5522,0.0000,0.0000,7.7428,11.8353
2026-08-29T21:38:50Z,94.7448,100.2957,5.5510,0.0000,0.0000,7.7427,11.8353
2026-08-29T21:38:51Z,94.7356,100.2945,5.5589,0.0000,0.0000,7.7427,11.8353
2026-08-29T21:38:52Z,94.7356,100.2932,5.5576,0.0000,0.0000,7.7427,11.8353
2026-08-29T21:38:53Z,94.7219,100.2920,5.5701,0.0000,0.0000,7.7426,11.8353
2026-08-29T21:38:54Z,94.7219,100.2908,5.5688,0.0000,0.0000,7.7426,11.8353
2026-08-29T21:38:55Z,94.7173,100.3733,5.6559,0.0000,0.0000,7.7425,11.8219
2026-08-29T21:38:56Z,94.7173,100.3720,5.6547,0.0000,0.0000,7.7425,11.8219
2026-08-29T21:38:57Z,94.7173,100.4714,5.7540,0.0000,0.0000,7.7425,11.8059
2026-08-29T21:38:58Z,94.7173,100.4701,5.7528,0.0000,0.0000,7.7424,11.8059
2026-08-29T21:38:59Z,94.6990,100.2845,5.5855,0.0000,0.0000,7.7424,11.8353
2026-08-29T21:39:00Z,94.6990,100.2833,5.5842,0.0000,0.0000,7.7424,11.8353
2026-08-29T21:39:01Z,94.7082,100.3658,5.6576,0.0000,0.0000,7.7423,11.8219
2026-08-29T21:39:02Z,94.7082,100.3645,5.6563,0.0000,0.0000,7.7423,11.8219
2026-08-29T21:39:03Z,94.7448,100.2795,5.5347,0.0000,0.0000,7.7423,11.8353
2026-08-29T21:39:04Z,94.7448,100.2783,5.5335,0.0000,0.0000,7.7422,11.8353
2026-08-29T21:39:05Z,94.7173,100.3608,5.6434,0.0000,0.0000,7.7422,11.8219
2026-08-29T21:39:06Z,94.7173,100.3595,5.6422,0.0000,0.0000,7.7422,11.8219
2026-08-29T21:39:07Z,94.7219,100.2745,5.5526,0.0000,0.0000,7.7421,11.8353
2026-08-29T21:39:08Z,94.7219,100.2733,5.5514,0.0000,0.0000,7.7421,11.8353
2026-08-29T21:39:09Z,94.7524,100.3558,5.6033,0.0000,0.0000,7.7420,11.8219
2026-08-29T21:39:10Z,94.7524,100.3545,5.6021,0.0000,0.0000,7.7420,11.8219
2026-08-29T21:39:11Z,94.7295,100.3533,5.6237,0.0000,0.0000,7.7420,11.8219
2026-08-29T21:39:12Z,94.7295,100.3520,5.6225,0.0000,0.0000,7.7419,11.8219
2026-08-29T21:39:13Z,94.7448,100.4513,5.7065,0.0000,0.0000,7.7419,11.8059
2026-08-29T21:39:14Z,94.7448,100.4501,5.7053,0.0000,0.0000,7.7419,11.8059
2026-08-29T21:39:15Z,94.7356,100.4488,5.7132,0.0000,0.0000,7.7418,11.8059
2026-08-29T21:39:16Z,94.7356,100.4476,5.7119,0.0000,0.0000,7.7418,11.8059
2026-08-29T21:39:17Z,94.7524,100.5302,5.7778,0.0000,0.0000,7.7418,11.7926
2026-08-29T21:39:18Z,94.7524,100.5290,5.7766,0.0000,0.0000,7.7417,11.7926
2026-08-29T21:39:19Z,94.7295,100.4438,5.7143,0.0000,0.0000,7.7417,11.8059
2026-08-29T21:39:20Z,94.7295,100.4426,5.7131,0.0000,0.0000,7.7417,11.8059
2026-08-29T21:39:21Z,94.7356,100.5252,5.7896,0.0000,0.0000,7.7416,11.7926
2026-08-29T21:39:22Z,94.7356,100.5240,5.7883,0.0000,0.0000,7.7416,11.7926
2026-08-29T21:39:23Z,94.7631,100.4388,5.6757,0.0000,0.0000,7.7416,11.8059
2026-08-29T21:39:24Z,94.7631,100.4376,5.6745,0.0000,0.0000,7.7415,11.8059
2026-08-29T21:39:25Z,94.7295,100.4363,5.7068,0.0000,0.0000,7.7415,11.8059
2026-08-29T21:39:26Z,94.7295,100.4351,5.7055,0.0000,0.0000,7.7414,11.8059
2026-08-29T21:39:27Z,94.7250,100.4338,5.7089,0.0000,0.0000,7.7414,11.8059
2026-08-29T21:39:28Z,94.7250,100.4326,5.7076,0.0000,0.0000,7.7414,11.8059
2026-08-29T21:39:29Z,94.7250,100.2470,5.5221,0.0000,0.0000,7.7413,11.8353
2026-08-29T21:39:30Z,94.7250,100.2458,5.5208,0.0000,0.0000,7.7413,11.8353
2026-08-29T21:39:31Z,94.6944,100.5967,5.9023,0.0000,0.0000,7.7413,11.7792
2026-08-29T21:39:32Z,94.6944,100.5954,5.9010,0.0000,0.0000,7.7412,11.7792
2026-08-29T21:39:33Z,94.7112,100.5102,5.7990,0.0000,0.0000,7.7412,11.7926
2026-08-29T21:39:34Z,94.7112,100.5090,5.7977,0.0000,0.0000,7.7412,11.7926
2026-08-29T21:39:35Z,94.7112,100.4238,5.7126,0.0000,0.0000,7.7411,11.8059
2026-08-29T21:39:36Z,94.7112,100.4226,5.7114,0.0000,0.0000,7.7411,11.8059
2026-08-29T21:39:37Z,94.6990,100.5892,5.8902,0.0000,0.0000,7.7410,11.7792
2026-08-29T21:39:38Z,94.6990,100.5879,5.8889,0.0000,0.0000,7.7410,11.7792
2026-08-29T21:39:39Z,94.7066,100.5027,5.7961,0.0000,0.0000,7.7410,11.7926
2026-08-29T21:39:40Z,94.7066,100.5015,5.7948,0.0000,0.0000,7.7409,11.7926
2026-08-29T21:39:41Z,94.7402,100.5842,5.8440,0.0000,0.0000,7.7409,11.7792
2026-08-29T21:39:42Z,94.7402,100.5829,5.8427,0.0000,0.0000,7.7409,11.7792
2026-08-29T21:39:43Z,94.6944,100.4138,5.7194,0.0000,0.0000,7.7408,11.8059
2026-08-29T21:39:44Z,94.6944,100.4126,5.7181,0.0000,0.0000,7.7408,11.8059
2026-08-29T21:39:45Z,94.7219,100.5792,5.8573,0.0000,0.0000,7.7408,11.7792
2026-08-29T21:39:46Z,94.7219,100.5779,5.8560,0.0000,0.0000,7.7407,11.7792
2026-08-29T21:39:47Z,94.6700,100.5767,5.9066,0.0000,0.0000,7.7407,11.7792
2026-08-29T21:39:48Z,94.6700,100.5754,5.9054,0.0000,0.0000,7.7407,11.7792
2026-08-29T21:39:49Z,94.7021,100.4902,5.7881,0.0000,0.0000,7.7406,11.7926
2026-08-29T21:39:50Z,94.7021,100.4890,5.7869,0.0000,0.0000,7.7406,11.7926
2026-08-29T21:39:51Z,94.7219,100.4038,5.6819,0.0000,0.0000,7.7405,11.8059
2026-08-29T21:39:52Z,94.7219,100.4026,5.6807,0.0000,0.0000,7.7405,11.8059
2026-08-29T21:39:53Z,94.6883,100.4013,5.7130,0.0000,0.0000,7.7405,11.8059
2026-08-29T21:39:54Z,94.6883,100.4001,5.7118,0.0000,0.0000,7.7404,11.8059
2026-08-29T21:39:55Z,94.7066,100.5666,5.8600,0.0000,0.0000,7.7404,11.7792
2026-08-29T21:39:56Z,94.7066,100.5654,5.8588,0.0000,0.0000,7.7404,11.7792
2026-08-29T21:39:57Z,94.7112,100.5641,5.8529,0.0000,0.0000,7.7403,11.7792
2026-08-29T21:39:58Z,94.7112,100.5629,5.8517,0.0000,0.0000,7.7403,11.7792
2026-08-29T21:39:59Z,94.6990,100.7466,6.0476,0.0000,0.0000,7.7403,11.7498
2026-08-29T21:40:00Z,94.6990,100.7453,6.0463,0.0000,0.0000,7.7402,11.7498
2026-08-29T21:40:01Z,94.7341,100.4752,5.7411,0.0000,0.0000,7.7402,11.7926
2026-08-29T21:40:02Z,94.7341,100.4740,5.7398,0.0000,0.0000,7.7401,11.7926
2026-08-29T21:40:03Z,94.6944,100.5566,5.8622,0.0000,0.0000,7.7401,11.7792
2026-08-29T21:40:04Z,94.6944,100.5554,5.8610,0.0000,0.0000,7.7401,11.7792
2026-08-29T21:40:05Z,94.6944,100.4702,5.7758,0.0000,0.0000,7.7400,11.7926
2026-08-29T21:40:06Z,94.6944,100.4690,5.7745,0.0000,0.0000,7.7400,11.7926
2026-08-29T21:40:07Z,94.7173,100.4677,5.7504,0.0000,0.0000,7.7400,11.7926
2026-08-29T21:40:08Z,94.7173,100.4665,5.7491,0.0000,0.0000,7.7399,11.7926
2026-08-29T21:40:09Z,94.6883,100.5491,5.8608,0.0000,0.0000,7.7399,11.7792
2026-08-29T21:40:10Z,94.6883,100.5479,5.8596,0.0000,0.0000,7.7399,11.7792
2026-08-29T21:40:11Z,94.7082,100.6306,5.9225,0.0000,0.0000,7.7398,11.7659
2026-08-29T21:40:12Z,94.7082,100.6294,5.9212,0.0000,0.0000,7.7398,11.7659
2026-08-29T21:40:13Z,94.6944,100.4602,5.7658,0.0000,0.0000,7.7397,11.7926
2026-08-29T21:40:14Z,94.6944,100.4590,5.7645,0.0000,0.0000,7.7397,11.7926
2026-08-29T21:40:15Z,94.7036,100.4577,5.7541,0.0000,0.0000,7.7397,11.7926
2026-08-29T21:40:16Z,94.7036,100.4565,5.7529,0.0000,0.0000,7.7396,11.7926
2026-08-29T21:40:17Z,94.7021,100.5391,5.8371,0.0000,0.0000,7.7396,11.7792
2026-08-29T21:40:18Z,94.7021,100.5379,5.8358,0.0000,0.0000,7.7396,11.7792
2026-08-29T21:40:19Z,94.7356,100.5366,5.8010,0.0000,0.0000,7.7395,11.7792
2026-08-29T21:40:20Z,94.7356,100.5354,5.7997,0.0000,0.0000,7.7395,11.7792
2026-08-29T21:40:21Z,94.6899,100.5341,5.8443,0.0000,0.0000,7.7395,11.7792
2026-08-29T21:40:22Z,94.6899,100.5329,5.8430,0.0000,0.0000,7.7394,11.7792
2026-08-29T21:40:23Z,94.6792,100.5316,5.8525,0.0000,0.0000,7.7394,11.7792
2026-08-29T21:40:24Z,94.6792,100.5304,5.8512,0.0000,0.0000,7.7393,11.7792
2026-08-29T21:40:25Z,94.6899,100.6131,5.9233,0.0000,0.0000,7.7393,11.7659
2026-08-29T21:40:26Z,94.6899,100.6119,5.9220,0.0000,0.0000,7.7393,11.7659
2026-08-29T21:40:27Z,94.7356,100.6106,5.8750,0.0000,0.0000,7.7392,11.7659
2026-08-29T21:40:28Z,94.7356,100.6094,5.8737,0.0000,0.0000,7.7392,11.7659
2026-08-29T21:40:29Z,94.6715,100.6081,5.9366,0.0000,0.0000,7.7392,11.7659
2026-08-29T21:40:30Z,94.6715,100.6069,5.9353,0.0000,0.0000,7.7391,11.7659
2026-08-29T21:40:31Z,94.6883,100.6056,5.9173,0.0000,0.0000,7.7391,11.7659
2026-08-29T21:40:32Z,94.6883,100.6044,5.9160,0.0000,0.0000,7.7391,11.7659
2026-08-29T21:40:33Z,94.7158,100.4352,5.7194,0.0000,0.0000,7.7390,11.7926
2026-08-29T21:40:34Z,94.7158,100.4340,5.7182,0.0000,0.0000,7.7390,11.7926
2026-08-29T21:40:35Z,94.6838,100.7015,6.0177,0.0000,0.0000,7.7389,11.7498
2026-08-29T21:40:36Z,94.6838,100.7002,6.0165,0.0000,0.0000,7.7389,11.7498
2026-08-29T21:40:37Z,94.6944,100.5981,5.9037,0.0000,0.0000,7.7389,11.7659
2026-08-29T21:40:38Z,94.6944,100.5969,5.9024,0.0000,0.0000,7.7388,11.7659
2026-08-29T21:40:39Z,94.7036,100.5116,5.8080,0.0000,0.0000,7.7388,11.7792
2026-08-29T21:40:40Z,94.7036,100.5104,5.8068,0.0000,0.0000,7.7388,11.7792
2026-08-29T21:40:41Z,94.7112,100.6940,5.9828,0.0000,0.0000,7.7387,11.7498
2026-08-29T21:40:42Z,94.7112,100.6927,5.9815,0.0000,0.0000,7.7387,11.7498
2026-08-29T21:40:43Z,94.7036,100.5906,5.8870,0.0000,0.0000,7.7386,11.7659
2026-08-29T21:40:44Z,94.7036,100.5894,5.8858,0.0000,0.0000,7.7386,11.7659
2026-08-29T21:40:45Z,94.6990,100.6890,5.9900,0.0000,0.0000,7.7386,11.7498
2026-08-29T21:40:46Z,94.6990,100.6877,5.9887,0.0000,0.0000,7.7385,11.7498
2026-08-29T21:40:47Z,94.6899,100.7706,6.0808,0.0000,0.0000,7.7385,11.7365
2026-08-29T21:40:48Z,94.6899,100.7694,6.0795,0.0000,0.0000,7.7385,11.7365
2026-08-29T21:40:49Z,94.7158,100.6840,5.9682,0.0000,0.0000,7.7384,11.7498
2026-08-29T21:40:50Z,94.7158,100.6827,5.9669,0.0000,0.0000,7.7384,11.7498
2026-08-29T21:40:51Z,94.7036,100.6815,5.9779,0.0000,0.0000,7.7384,11.7498
2026-08-29T21:40:52Z,94.7036,100.6802,5.9766,0.0000,0.0000,7.7383,11.7498
2026-08-29T21:40:53Z,94.6883,100.6790,5.9906,0.0000,0.0000,7.7383,11.7498
2026-08-29T21:40:54Z,94.6883,100.6777,5.9894,0.0000,0.0000,7.7382,11.7498
2026-08-29T21:40:55Z,94.6899,100.5756,5.8858,0.0000,0.0000,7.7382,11.7659
2026-08-29T21:40:56Z,94.6899,100.5744,5.8845,0.0000,0.0000,7.7382,11.7659
2026-08-29T21:40:57Z,94.6990,100.8423,6.1433,0.0000,0.0000,7.7381,11.7231
2026-08-29T21:40:58Z,94.6990,100.8411,6.1420,0.0000,0.0000,7.7381,11.7231
2026-08-29T21:40:59Z,94.6838,100.7556,6.0718,0.0000,0.0000,7.7381,11.7365
2026-08-29T21:41:00Z,94.6838,100.7543,6.0706,0.0000,0.0000,7.7380,11.7365
2026-08-29T21:41:01Z,94.6715,100.5681,5.8966,0.0000,0.0000,7.7380,11.7659
2026-08-29T21:41:02Z,94.6715,100.5669,5.8953,0.0000,0.0000,7.7379,11.7659
2026-08-29T21:41:03Z,94.7265,100.8348,6.1083,0.0000,0.0000,7.7379,11.7231
2026-08-29T21:41:04Z,94.7265,100.8335,6.1071,0.0000,0.0000,7.7379,11.7231
