# MUSHY-60 driven closed-loop replay of 2026-08-08 (UTC). Chamber model started at the first recorded RH/temp of the day and driven FREE for 24h with the real per-second ambient AH (MUSHY-64 fixture) and real recorded chamber temperature (a DRIVEN INPUT -- this model has no thermal dynamics) at every step. No parameter tuned; Q/F are the unmodified MUSHY-60 fitted values. duty_recorded is the time-weighted held state of the edge-published fc.humidifier relay, NOT a bucket average. 86400 rows, 1 Hz.
time_utc,rh_recorded,rh_predicted,error,duty_recorded,duty_predicted,ambient_ah,temp_c
2026-08-08T19:10:01Z,87.8691,91.8845,4.0155,0.0000,0.0376,5.3301,8.9780
2026-08-08T19:10:02Z,87.8691,91.8839,4.0148,0.0000,0.0000,5.3300,8.9780
2026-08-08T19:10:03Z,87.8782,91.8833,4.0050,0.0000,0.0000,5.3299,8.9780
2026-08-08T19:10:04Z,87.8782,91.8826,4.0044,0.0000,0.0000,5.3298,8.9780
2026-08-08T19:10:05Z,87.8325,91.7878,3.9553,0.0000,0.0000,5.3297,8.9940
2026-08-08T19:10:06Z,87.8325,91.7871,3.9547,0.0000,0.0378,5.3297,8.9940
2026-08-08T19:10:07Z,87.8401,91.8807,4.0406,0.0000,0.0378,5.3296,8.9780
2026-08-08T19:10:08Z,87.8401,91.8801,4.0400,1.0000,0.0000,5.3295,8.9780
2026-08-08T19:10:09Z,87.8233,91.8795,4.0562,1.0000,0.0000,5.3294,8.9780
2026-08-08T19:10:10Z,87.8233,91.8789,4.0556,1.0000,0.0000,5.3293,8.9780
2026-08-08T19:10:11Z,87.7684,91.8782,4.1099,1.0000,0.0000,5.3292,8.9780
2026-08-08T19:10:12Z,87.7684,91.8776,4.1093,1.0000,0.0000,5.3291,8.9780
2026-08-08T19:10:13Z,87.7913,91.8770,4.0858,1.0000,0.0000,5.3291,8.9780
2026-08-08T19:10:14Z,87.7913,91.8764,4.0852,1.0000,0.0000,5.3290,8.9780
2026-08-08T19:10:15Z,87.7729,91.8758,4.1029,1.0000,0.0000,5.3289,8.9780
2026-08-08T19:10:16Z,87.7729,91.8753,4.1023,1.0000,0.0000,5.3288,8.9780
2026-08-08T19:10:17Z,87.7729,91.9532,4.1803,1.0000,0.0000,5.3287,8.9647
2026-08-08T19:10:18Z,87.7729,91.9527,4.1797,1.0000,0.0000,5.3286,8.9647
2026-08-08T19:10:19Z,87.7684,91.8735,4.1052,1.0000,0.0000,5.3286,8.9780
2026-08-08T19:10:20Z,87.7684,91.8730,4.1046,1.0000,0.0000,5.3285,8.9780
2026-08-08T19:10:21Z,87.7592,91.9510,4.1917,1.0000,0.0000,5.3284,8.9647
2026-08-08T19:10:22Z,87.7592,91.9504,4.1912,1.0000,0.0000,5.3283,8.9647
2026-08-08T19:10:23Z,87.7729,91.9498,4.1769,1.0000,0.0000,5.3282,8.9647
2026-08-08T19:10:24Z,87.7729,91.9493,4.1763,1.0000,0.0000,5.3281,8.9647
2026-08-08T19:10:25Z,87.7684,91.9487,4.1804,1.0000,0.0000,5.3280,8.9647
2026-08-08T19:10:26Z,87.7684,91.9482,4.1798,1.0000,0.0000,5.3280,8.9647
2026-08-08T19:10:27Z,87.8141,91.8691,4.0549,1.0000,0.0000,5.3279,8.9780
2026-08-08T19:10:28Z,87.8141,91.8685,4.0544,1.0000,0.0000,5.3278,8.9780
2026-08-08T19:10:29Z,87.8080,91.8680,4.0599,1.0000,0.0000,5.3277,8.9780
2026-08-08T19:10:30Z,87.8080,91.8674,4.0594,1.0000,0.0000,5.3276,8.9780
2026-08-08T19:10:31Z,87.8325,91.7727,3.9402,1.0000,0.0000,5.3275,8.9940
2026-08-08T19:10:32Z,87.8325,91.7721,3.9396,1.0000,0.0374,5.3274,8.9940
2026-08-08T19:10:33Z,87.8233,91.7715,3.9482,1.0000,0.0373,5.3274,8.9940
2026-08-08T19:10:34Z,87.8233,91.7710,3.9477,1.0000,0.0373,5.3273,8.9940
2026-08-08T19:10:35Z,87.8721,92.0375,4.1654,1.0000,0.0372,5.3272,8.9487
2026-08-08T19:10:36Z,87.8721,92.0370,4.1648,1.0000,0.0000,5.3271,8.9487
2026-08-08T19:10:37Z,87.8828,91.8634,3.9806,1.0000,0.0000,5.3270,8.9780
2026-08-08T19:10:38Z,87.8828,91.8629,3.9801,1.0000,0.0000,5.3269,8.9780
2026-08-08T19:10:39Z,87.8767,91.7681,3.8914,1.0000,0.0000,5.3269,8.9940
2026-08-08T19:10:40Z,87.8767,91.7675,3.8908,1.0000,0.0369,5.3268,8.9940
2026-08-08T19:10:41Z,87.9103,91.8611,3.9509,1.0000,0.0369,5.3267,8.9780
2026-08-08T19:10:42Z,87.9103,91.8606,3.9503,1.0000,0.0000,5.3266,8.9780
2026-08-08T19:10:43Z,87.9362,91.8600,3.9238,1.0000,0.0000,5.3265,8.9780
2026-08-08T19:10:44Z,87.9362,91.8594,3.9232,1.0000,0.0000,5.3264,8.9780
2026-08-08T19:10:45Z,87.9271,91.8588,3.9318,1.0000,0.0000,5.3263,8.9780
2026-08-08T19:10:46Z,87.9271,91.8582,3.9312,1.0000,0.0000,5.3263,8.9780
2026-08-08T19:10:47Z,87.9225,91.9362,4.0137,1.0000,0.0000,5.3262,8.9647
2026-08-08T19:10:48Z,87.9225,91.9356,4.0132,1.0000,0.0000,5.3261,8.9647
2026-08-08T19:10:49Z,87.9545,91.8565,3.9020,1.0000,0.0000,5.3260,8.9780
2026-08-08T19:10:50Z,87.9545,91.8559,3.9014,1.0000,0.0000,5.3259,8.9780
2026-08-08T19:10:51Z,87.9515,91.9339,3.9824,1.0000,0.0000,5.3258,8.9647
2026-08-08T19:10:52Z,87.9515,91.9333,3.9818,1.0000,0.0000,5.3258,8.9647
2026-08-08T19:10:53Z,87.9683,91.8541,3.8859,1.0000,0.0000,5.3257,8.9780
2026-08-08T19:10:54Z,87.9683,91.8535,3.8853,1.0000,0.0000,5.3256,8.9780
2026-08-08T19:10:55Z,88.0049,91.9315,3.9266,1.0000,0.0000,5.3255,8.9647
2026-08-08T19:10:56Z,88.0049,91.9309,3.9260,1.0000,0.0000,5.3254,8.9647
2026-08-08T19:10:57Z,87.9927,91.7576,3.7649,1.0000,0.0000,5.3253,8.9940
2026-08-08T19:10:58Z,87.9927,91.7570,3.7643,1.0000,0.0359,5.3252,8.9940
2026-08-08T19:10:59Z,87.9515,92.0235,4.0720,1.0000,0.0358,5.3252,8.9487
2026-08-08T19:11:00Z,87.9515,92.0228,4.0714,1.0000,0.0000,5.3251,8.9487
2026-08-08T19:11:01Z,87.9698,91.8493,3.8795,1.0000,0.0000,5.3250,8.9780
2026-08-08T19:11:02Z,87.9698,91.8487,3.8789,1.0000,0.0000,5.3249,8.9780
2026-08-08T19:11:03Z,88.0110,91.9267,3.9157,1.0000,0.0000,5.3248,8.9647
2026-08-08T19:11:04Z,88.0110,91.9261,3.9151,1.0000,0.0000,5.3247,8.9647
2026-08-08T19:11:05Z,88.0049,91.7527,3.7478,1.0000,0.0000,5.3247,8.9940
2026-08-08T19:11:06Z,88.0049,91.7521,3.7472,1.0000,0.0353,5.3246,8.9940
2026-08-08T19:11:07Z,88.0003,92.0186,4.0183,1.0000,0.0353,5.3245,8.9487
2026-08-08T19:11:08Z,88.0003,92.0180,4.0177,1.0000,0.0000,5.3244,8.9487
2026-08-08T19:11:09Z,88.0110,91.8444,3.8334,1.0000,0.0000,5.3243,8.9780
2026-08-08T19:11:10Z,88.0110,91.8438,3.8328,1.0000,0.0000,5.3242,8.9780
2026-08-08T19:11:11Z,87.9744,91.9217,3.9474,1.0000,0.0000,5.3241,8.9647
2026-08-08T19:11:12Z,87.9744,91.9211,3.9468,1.0000,0.0000,5.3241,8.9647
2026-08-08T19:11:13Z,88.0140,91.9205,3.9065,1.0000,0.0000,5.3240,8.9647
2026-08-08T19:11:14Z,88.0140,91.9199,3.9058,1.0000,0.0000,5.3239,8.9647
2026-08-08T19:11:15Z,87.9820,92.0136,4.0316,1.0000,0.0000,5.3238,8.9487
2026-08-08T19:11:16Z,87.9820,92.0130,4.0310,1.0000,0.0000,5.3237,8.9487
2026-08-08T19:11:17Z,87.9927,91.9180,3.9253,1.0000,0.0000,5.3236,8.9647
2026-08-08T19:11:18Z,87.9927,91.9174,3.9247,1.0000,0.0000,5.3235,8.9647
2026-08-08T19:11:19Z,88.0049,91.8382,3.8333,1.0000,0.0000,5.3235,8.9780
2026-08-08T19:11:20Z,88.0049,91.8376,3.8327,1.0000,0.0000,5.3234,8.9780
2026-08-08T19:11:21Z,87.9545,91.9155,3.9609,1.0000,0.0000,5.3233,8.9647
2026-08-08T19:11:22Z,87.9545,91.9148,3.9603,1.0000,0.0000,5.3232,8.9647
2026-08-08T19:11:23Z,87.9591,91.8357,3.8766,1.0000,0.0000,5.3231,8.9780
2026-08-08T19:11:24Z,87.9591,91.8350,3.8759,1.0000,0.0000,5.3230,8.9780
2026-08-08T19:11:25Z,87.9423,91.9129,3.9706,1.0000,0.0000,5.3230,8.9647
2026-08-08T19:11:26Z,87.9423,91.9123,3.9700,1.0000,0.0000,5.3229,8.9647
2026-08-08T19:11:27Z,87.9149,91.8331,3.9182,1.0000,0.0000,5.3228,8.9780
2026-08-08T19:11:28Z,87.9149,91.8325,3.9176,1.0000,0.0000,5.3227,8.9780
2026-08-08T19:11:29Z,87.8828,91.9104,4.0275,1.0000,0.0000,5.3226,8.9647
2026-08-08T19:11:30Z,87.8828,91.9097,4.0269,1.0000,0.0000,5.3225,8.9647
2026-08-08T19:11:31Z,87.8904,91.9091,4.0186,1.0000,0.0000,5.3224,8.9647
2026-08-08T19:11:32Z,87.8904,91.9084,4.0180,1.0000,0.0000,5.3224,8.9647
2026-08-08T19:11:33Z,87.8904,91.9078,4.0173,1.0000,0.0000,5.3223,8.9647
2026-08-08T19:11:34Z,87.8904,91.9071,4.0167,1.0000,0.0000,5.3222,8.9647
2026-08-08T19:11:35Z,87.8538,91.9065,4.0526,1.0000,0.0000,5.3221,8.9647
2026-08-08T19:11:36Z,87.8538,91.9058,4.0520,1.0000,0.0000,5.3220,8.9647
2026-08-08T19:11:37Z,87.8447,91.9051,4.0605,1.0000,0.0000,5.3219,8.9647
2026-08-08T19:11:38Z,87.8447,91.9045,4.0598,1.0000,0.0000,5.3219,8.9647
2026-08-08T19:11:39Z,87.8920,91.8253,3.9333,1.0000,0.0000,5.3218,8.9780
2026-08-08T19:11:40Z,87.8920,91.8246,3.9327,1.0000,0.0000,5.3217,8.9780
2026-08-08T19:11:41Z,87.8370,91.9025,4.0655,1.0000,0.0000,5.3216,8.9647
2026-08-08T19:11:42Z,87.8370,91.9018,4.0648,1.0000,0.0000,5.3215,8.9647
2026-08-08T19:11:43Z,87.8508,91.9955,4.1448,1.0000,0.0000,5.3214,8.9487
2026-08-08T19:11:44Z,87.8508,91.9949,4.1441,1.0000,0.0000,5.3213,8.9487
2026-08-08T19:11:45Z,87.8218,91.9942,4.1724,1.0000,0.0000,5.3213,8.9487
2026-08-08T19:11:46Z,87.8218,91.9935,4.1717,1.0000,0.0000,5.3212,8.9487
2026-08-08T19:11:47Z,87.8080,91.8985,4.0905,1.0000,0.0000,5.3211,8.9647
2026-08-08T19:11:48Z,87.8080,91.8978,4.0898,1.0000,0.0000,5.3210,8.9647
2026-08-08T19:11:49Z,87.8126,91.8972,4.0846,1.0000,0.0000,5.3209,8.9647
2026-08-08T19:11:50Z,87.8126,91.8965,4.0839,1.0000,0.0000,5.3208,8.9647
2026-08-08T19:11:51Z,87.7943,91.8173,4.0230,0.0000,0.0000,5.3208,8.9780
2026-08-08T19:11:52Z,87.7943,91.8166,4.0223,0.0000,0.0000,5.3207,8.9780
2026-08-08T19:11:53Z,87.7317,91.8945,4.1627,0.0000,0.0000,5.3206,8.9647
2026-08-08T19:11:54Z,87.7317,91.8938,4.1621,0.0000,0.0000,5.3205,8.9647
2026-08-08T19:11:55Z,87.7638,91.8931,4.1293,0.0000,0.0000,5.3204,8.9647
2026-08-08T19:11:56Z,87.7638,91.8924,4.1286,0.0000,0.0000,5.3203,8.9647
2026-08-08T19:11:57Z,87.7211,91.8918,4.1707,0.0000,0.0000,5.3202,8.9647
2026-08-08T19:11:58Z,87.7211,91.8911,4.1700,0.0000,0.0000,5.3202,8.9647
2026-08-08T19:11:59Z,87.7623,91.9847,4.2224,0.0000,0.0000,5.3201,8.9487
2026-08-08T19:12:00Z,87.7623,91.9840,4.2218,0.0000,0.0000,5.3200,8.9487
2026-08-08T19:12:01Z,87.7043,91.9833,4.2791,0.0000,0.0000,5.3199,8.9487
2026-08-08T19:12:02Z,87.7043,91.9826,4.2784,0.0000,0.0000,5.3198,8.9487
2026-08-08T19:12:03Z,87.7317,92.0606,4.3289,0.0000,0.0000,5.3197,8.9353
2026-08-08T19:12:04Z,87.7317,92.0599,4.3282,0.0000,0.0000,5.3197,8.9353
2026-08-08T19:12:05Z,87.6722,92.0593,4.3870,0.0000,0.0000,5.3196,8.9353
2026-08-08T19:12:06Z,87.6722,92.0586,4.3863,0.0000,0.0000,5.3195,8.9353
2026-08-08T19:12:07Z,87.6799,91.9792,4.2993,0.0000,0.0000,5.3194,8.9487
2026-08-08T19:12:08Z,87.6799,91.9785,4.2987,0.0000,0.0000,5.3193,8.9487
2026-08-08T19:12:09Z,87.6539,91.8835,4.2296,1.0000,0.0000,5.3192,8.9647
2026-08-08T19:12:10Z,87.6539,91.8829,4.2289,1.0000,0.0000,5.3191,8.9647
2026-08-08T19:12:11Z,87.6478,92.0552,4.4074,1.0000,0.0000,5.3191,8.9353
2026-08-08T19:12:12Z,87.6478,92.0545,4.4067,1.0000,0.0000,5.3190,8.9353
2026-08-08T19:12:13Z,87.6387,91.8809,4.2422,1.0000,0.0000,5.3189,8.9647
2026-08-08T19:12:14Z,87.6387,91.8802,4.2416,1.0000,0.0000,5.3188,8.9647
2026-08-08T19:12:15Z,87.6081,91.9739,4.3658,1.0000,0.0000,5.3187,8.9487
2026-08-08T19:12:16Z,87.6081,91.9733,4.3651,1.0000,0.0000,5.3186,8.9487
2026-08-08T19:12:17Z,87.5944,91.9726,4.3782,1.0000,0.0000,5.3186,8.9487
2026-08-08T19:12:18Z,87.5944,91.9720,4.3776,1.0000,0.0000,5.3185,8.9487
2026-08-08T19:12:19Z,87.6127,91.9714,4.3586,1.0000,0.0000,5.3184,8.9487
2026-08-08T19:12:20Z,87.6127,91.9708,4.3580,1.0000,0.0000,5.3183,8.9487
2026-08-08T19:12:21Z,87.5807,91.9701,4.3895,1.0000,0.0000,5.3182,8.9487
2026-08-08T19:12:22Z,87.5807,91.9695,4.3888,1.0000,0.0000,5.3181,8.9487
2026-08-08T19:12:23Z,87.5669,92.0476,4.4806,1.0000,0.0000,5.3180,8.9353
2026-08-08T19:12:24Z,87.5669,92.0470,4.4800,1.0000,0.0000,5.3180,8.9353
2026-08-08T19:12:25Z,87.5807,91.8734,4.2927,1.0000,0.0000,5.3179,8.9647
2026-08-08T19:12:26Z,87.5807,91.8728,4.2921,1.0000,0.0000,5.3178,8.9647
2026-08-08T19:12:27Z,87.5700,92.1396,4.5696,1.0000,0.0000,5.3177,8.9193
2026-08-08T19:12:28Z,87.5700,92.1390,4.5690,1.0000,0.0000,5.3176,8.9193
2026-08-08T19:12:29Z,87.5669,91.9652,4.3983,1.0000,0.0000,5.3175,8.9487
2026-08-08T19:12:30Z,87.5669,91.9646,4.3976,1.0000,0.0000,5.3175,8.9487
2026-08-08T19:12:31Z,87.5837,91.8697,4.2859,1.0000,0.0000,5.3174,8.9647
2026-08-08T19:12:32Z,87.5837,91.8690,4.2853,1.0000,0.0000,5.3173,8.9647
2026-08-08T19:12:33Z,87.5975,91.9627,4.3652,1.0000,0.0000,5.3172,8.9487
2026-08-08T19:12:34Z,87.5975,91.9621,4.3646,1.0000,0.0000,5.3171,8.9487
2026-08-08T19:12:35Z,87.5944,91.8672,4.2727,1.0000,0.0000,5.3170,8.9647
2026-08-08T19:12:36Z,87.5944,91.8665,4.2721,1.0000,0.0000,5.3169,8.9647
2026-08-08T19:12:37Z,87.5700,91.8659,4.2959,1.0000,0.0000,5.3169,8.9647
2026-08-08T19:12:38Z,87.5700,91.8653,4.2953,1.0000,0.0000,5.3168,8.9647
2026-08-08T19:12:39Z,87.5578,91.8646,4.3068,1.0000,0.0000,5.3167,8.9647
2026-08-08T19:12:40Z,87.5578,91.8640,4.3062,1.0000,0.0000,5.3166,8.9647
2026-08-08T19:12:41Z,87.5608,92.0363,4.4755,1.0000,0.0000,5.3165,8.9353
2026-08-08T19:12:42Z,87.5608,92.0357,4.4748,1.0000,0.0000,5.3164,8.9353
2026-08-08T19:12:43Z,87.5425,91.9564,4.4138,1.0000,0.0000,5.3164,8.9487
2026-08-08T19:12:44Z,87.5425,91.9557,4.4132,1.0000,0.0000,5.3163,8.9487
2026-08-08T19:12:45Z,87.5837,91.9551,4.3713,1.0000,0.0000,5.3162,8.9487
2026-08-08T19:12:46Z,87.5837,91.9544,4.3707,1.0000,0.0000,5.3161,8.9487
2026-08-08T19:12:47Z,87.5517,91.9538,4.4021,1.0000,0.0000,5.3160,8.9487
2026-08-08T19:12:48Z,87.5517,91.9531,4.4015,1.0000,0.0000,5.3159,8.9487
2026-08-08T19:12:49Z,87.6081,91.9525,4.3443,1.0000,0.0000,5.3158,8.9487
2026-08-08T19:12:50Z,87.6081,91.9518,4.3437,1.0000,0.0000,5.3158,8.9487
2026-08-08T19:12:51Z,87.5975,91.9512,4.3537,1.0000,0.0000,5.3157,8.9487
2026-08-08T19:12:52Z,87.5975,91.9505,4.3531,1.0000,0.0000,5.3156,8.9487
2026-08-08T19:12:53Z,87.6341,91.8556,4.2215,1.0000,0.0000,5.3155,8.9647
2026-08-08T19:12:54Z,87.6341,91.8549,4.2209,1.0000,0.0000,5.3154,8.9647
2026-08-08T19:12:55Z,87.6448,92.0272,4.3825,1.0000,0.0000,5.3153,8.9353
2026-08-08T19:12:56Z,87.6448,92.0266,4.3818,1.0000,0.0000,5.3153,8.9353
2026-08-08T19:12:57Z,87.6295,92.0259,4.3964,1.0000,0.0000,5.3152,8.9353
2026-08-08T19:12:58Z,87.6295,92.0252,4.3957,1.0000,0.0000,5.3151,8.9353
2026-08-08T19:12:59Z,87.6341,91.8516,4.2176,1.0000,0.0000,5.3150,8.9647
2026-08-08T19:13:00Z,87.6341,91.8510,4.2169,1.0000,0.0000,5.3149,8.9647
2026-08-08T19:13:01Z,87.6341,91.9446,4.3105,1.0000,0.0000,5.3148,8.9487
2026-08-08T19:13:02Z,87.6341,91.9439,4.3098,1.0000,0.0000,5.3147,8.9487
2026-08-08T19:13:03Z,87.6524,92.0219,4.3695,1.0000,0.0000,5.3147,8.9353
2026-08-08T19:13:04Z,87.6524,92.0212,4.3688,1.0000,0.0000,5.3146,8.9353
2026-08-08T19:13:05Z,87.6402,91.9419,4.3017,1.0000,0.0000,5.3145,8.9487
2026-08-08T19:13:06Z,87.6402,91.9413,4.3011,1.0000,0.0000,5.3144,8.9487
2026-08-08T19:13:07Z,87.6799,91.8463,4.1664,1.0000,0.0000,5.3143,8.9647
2026-08-08T19:13:08Z,87.6799,91.8456,4.1658,1.0000,0.0000,5.3142,8.9647
2026-08-08T19:13:09Z,87.6799,91.9392,4.2594,1.0000,0.0000,5.3142,8.9487
2026-08-08T19:13:10Z,87.6799,91.9386,4.2587,1.0000,0.0000,5.3141,8.9487
2026-08-08T19:13:11Z,87.6997,91.9379,4.2382,1.0000,0.0000,5.3140,8.9487
2026-08-08T19:13:12Z,87.6997,91.9372,4.2375,1.0000,0.0000,5.3139,8.9487
2026-08-08T19:13:13Z,87.7317,91.8422,4.1105,1.0000,0.0000,5.3138,8.9647
2026-08-08T19:13:14Z,87.7317,91.8416,4.1098,1.0000,0.0000,5.3137,8.9647
2026-08-08T19:13:15Z,87.7394,91.7624,4.0230,1.0000,0.0000,5.3136,8.9780
2026-08-08T19:13:16Z,87.7394,91.7617,4.0223,1.0000,0.0000,5.3136,8.9780
2026-08-08T19:13:17Z,87.7440,92.1069,4.3629,1.0000,0.0000,5.3135,8.9193
2026-08-08T19:13:18Z,87.7440,92.1062,4.3622,1.0000,0.0000,5.3134,8.9193
2026-08-08T19:13:19Z,87.7729,91.9324,4.1595,1.0000,0.0000,5.3133,8.9487
2026-08-08T19:13:20Z,87.7729,91.9317,4.1588,1.0000,0.0000,5.3132,8.9487
2026-08-08T19:13:21Z,87.7852,92.1041,4.3190,1.0000,0.0000,5.3131,8.9193
2026-08-08T19:13:22Z,87.7852,92.1034,4.3183,1.0000,0.0000,5.3131,8.9193
2026-08-08T19:13:23Z,87.8187,91.9296,4.1109,1.0000,0.0000,5.3130,8.9487
2026-08-08T19:13:24Z,87.8187,91.9289,4.1102,1.0000,0.0000,5.3129,8.9487
2026-08-08T19:13:25Z,87.8538,91.9282,4.0744,1.0000,0.0000,5.3128,8.9487
2026-08-08T19:13:26Z,87.8538,91.9275,4.0737,1.0000,0.0000,5.3127,8.9487
2026-08-08T19:13:27Z,87.8080,91.9268,4.1188,1.0000,0.0000,5.3126,8.9487
2026-08-08T19:13:28Z,87.8080,91.9261,4.1181,1.0000,0.0000,5.3125,8.9487
2026-08-08T19:13:29Z,87.8599,92.0041,4.1442,1.0000,0.0000,5.3125,8.9353
2026-08-08T19:13:30Z,87.8599,92.0034,4.1434,1.0000,0.0000,5.3124,8.9353
2026-08-08T19:13:31Z,87.9103,91.9240,4.0138,1.0000,0.0000,5.3123,8.9487
2026-08-08T19:13:32Z,87.9103,91.9233,4.0130,1.0000,0.0000,5.3122,8.9487
2026-08-08T19:13:33Z,87.8828,91.9226,4.0398,1.0000,0.0000,5.3121,8.9487
2026-08-08T19:13:34Z,87.8828,91.9219,4.0391,1.0000,0.0000,5.3120,8.9487
2026-08-08T19:13:35Z,87.8859,91.8269,3.9411,1.0000,0.0000,5.3120,8.9647
2026-08-08T19:13:36Z,87.8859,91.8262,3.9404,1.0000,0.0000,5.3119,8.9647
2026-08-08T19:13:37Z,87.9377,91.8255,3.8878,1.0000,0.0000,5.3118,8.9647
2026-08-08T19:13:38Z,87.9377,91.8248,3.8871,1.0000,0.0000,5.3117,8.9647
2026-08-08T19:13:39Z,87.9545,91.9970,4.0425,1.0000,0.0000,5.3116,8.9353
2026-08-08T19:13:40Z,87.9545,91.9963,4.0417,1.0000,0.0000,5.3115,8.9353
2026-08-08T19:13:41Z,87.9683,91.9955,4.0273,1.0000,0.0000,5.3114,8.9353
2026-08-08T19:13:42Z,87.9683,91.9948,4.0266,1.0000,0.0000,5.3114,8.9353
2026-08-08T19:13:43Z,87.9606,91.9941,4.0335,1.0000,0.0000,5.3113,8.9353
2026-08-08T19:13:44Z,87.9606,91.9934,4.0328,1.0000,0.0000,5.3112,8.9353
2026-08-08T19:13:45Z,87.9652,91.8198,3.8546,1.0000,0.0000,5.3111,8.9647
2026-08-08T19:13:46Z,87.9652,91.8191,3.8539,1.0000,0.0000,5.3110,8.9647
2026-08-08T19:13:47Z,88.0369,92.0857,4.0487,1.0000,0.0000,5.3109,8.9193
2026-08-08T19:13:48Z,88.0369,92.0849,4.0480,1.0000,0.0000,5.3109,8.9193
2026-08-08T19:13:49Z,88.0385,91.7384,3.7000,1.0000,0.0000,5.3108,8.9780
2026-08-08T19:13:50Z,88.0385,91.7377,3.6992,1.0000,0.0000,5.3107,8.9780
2026-08-08T19:13:51Z,88.0323,91.9883,3.9559,1.0000,0.0000,5.3106,8.9353
2026-08-08T19:13:52Z,88.0323,91.9876,3.9552,1.0000,0.0000,5.3105,8.9353
2026-08-08T19:13:53Z,88.0568,91.9082,3.8514,1.0000,0.0000,5.3104,8.9487
2026-08-08T19:13:54Z,88.0568,91.9075,3.8507,1.0000,0.0000,5.3103,8.9487
2026-08-08T19:13:55Z,88.0842,91.9067,3.8225,1.0000,0.0000,5.3103,8.9487
2026-08-08T19:13:56Z,88.0842,91.9060,3.8218,1.0000,0.0000,5.3102,8.9487
2026-08-08T19:13:57Z,88.0964,91.9053,3.8088,1.0000,0.0000,5.3101,8.9487
2026-08-08T19:13:58Z,88.0964,91.9045,3.8081,1.0000,0.0000,5.3100,8.9487
2026-08-08T19:13:59Z,88.0888,91.8096,3.7207,1.0000,0.0000,5.3099,8.9647
2026-08-08T19:14:00Z,88.0888,91.8088,3.7200,1.0000,0.0000,5.3098,8.9647
2026-08-08T19:14:01Z,88.0842,91.9023,3.8181,1.0000,0.0000,5.3098,8.9487
2026-08-08T19:14:02Z,88.0842,91.9016,3.8173,1.0000,0.0000,5.3097,8.9487
2026-08-08T19:14:03Z,88.0980,91.9794,3.8815,1.0000,0.0000,5.3096,8.9353
2026-08-08T19:14:04Z,88.0980,91.9787,3.8807,1.0000,0.0000,5.3095,8.9353
2026-08-08T19:14:05Z,88.0705,91.8051,3.7346,1.0000,0.0000,5.3094,8.9647
2026-08-08T19:14:06Z,88.0705,91.8044,3.7339,1.0000,0.0000,5.3093,8.9647
2026-08-08T19:14:07Z,88.1514,91.8979,3.7465,1.0000,0.0000,5.3092,8.9487
2026-08-08T19:14:08Z,88.1514,91.8971,3.7458,1.0000,0.0000,5.3092,8.9487
2026-08-08T19:14:09Z,88.1392,91.8964,3.7572,1.0000,0.0000,5.3091,8.9487
2026-08-08T19:14:10Z,88.1392,91.8957,3.7565,1.0000,0.0000,5.3090,8.9487
2026-08-08T19:14:11Z,88.1529,91.9736,3.8207,1.0000,0.0000,5.3089,8.9353
2026-08-08T19:14:12Z,88.1529,91.9728,3.8200,1.0000,0.0000,5.3088,8.9353
2026-08-08T19:14:13Z,88.1514,91.9721,3.8208,1.0000,0.0000,5.3087,8.9353
2026-08-08T19:14:14Z,88.1514,91.9714,3.8200,1.0000,0.0000,5.3087,8.9353
2026-08-08T19:14:15Z,88.1697,91.9707,3.8010,1.0000,0.0000,5.3086,8.9353
2026-08-08T19:14:16Z,88.1697,91.9700,3.8003,1.0000,0.0000,5.3085,8.9353
2026-08-08T19:14:17Z,88.1651,91.7964,3.6313,1.0000,0.0000,5.3084,8.9647
2026-08-08T19:14:18Z,88.1651,91.7957,3.6306,1.0000,0.0000,5.3083,8.9647
2026-08-08T19:14:19Z,88.2033,91.7165,3.5133,1.0000,0.0000,5.3082,8.9780
2026-08-08T19:14:20Z,88.2033,91.7158,3.5125,1.0000,0.0000,5.3081,8.9780
2026-08-08T19:14:21Z,88.2033,91.8877,3.6845,1.0000,0.0000,5.3081,8.9487
2026-08-08T19:14:22Z,88.2033,91.8870,3.6837,1.0000,0.0000,5.3080,8.9487
2026-08-08T19:14:23Z,88.1971,91.8863,3.6891,1.0000,0.0000,5.3079,8.9487
2026-08-08T19:14:24Z,88.1971,91.8855,3.6884,1.0000,0.0000,5.3078,8.9487
2026-08-08T19:14:25Z,88.2292,91.8848,3.6556,1.0000,0.0000,5.3077,8.9487
2026-08-08T19:14:26Z,88.2292,91.8841,3.6549,1.0000,0.0000,5.3076,8.9487
2026-08-08T19:14:27Z,88.2033,91.7891,3.5858,1.0000,0.0000,5.3076,8.9647
2026-08-08T19:14:28Z,88.2033,91.7884,3.5851,1.0000,0.0000,5.3075,8.9647
2026-08-08T19:14:29Z,88.2109,91.9604,3.7496,1.0000,0.0000,5.3074,8.9353
2026-08-08T19:14:30Z,88.2109,91.9597,3.7488,1.0000,0.0000,5.3073,8.9353
2026-08-08T19:14:31Z,88.2216,91.8804,3.6588,1.0000,0.0000,5.3072,8.9487
2026-08-08T19:14:32Z,88.2216,91.8796,3.6581,1.0000,0.0000,5.3071,8.9487
2026-08-08T19:14:33Z,88.2170,91.8789,3.6619,1.0000,0.0000,5.3070,8.9487
2026-08-08T19:14:34Z,88.2170,91.8781,3.6611,1.0000,0.0000,5.3070,8.9487
